2926,Q1637706,1
2926,Q5,1
2926,Q235687,1
2926,Q235673,1
2926,Q14795564,6
2926,Q3624078,2
2926,Q465613,1
2926,Q6256,1
2926,Q3918,1
2926,Q875538,1
2926,Q3024240,2
2926,Q1336152,1
2926,Q19828,2
2926,Q217034,1
2926,Q235690,1
2926,Q223832,1
2926,Q217019,1
2926,Q4164871,1
2927,Q7725634,1
2927,Q105420,1
2927,Q50068795,5
2927,Q11514315,3
2927,Q16887380,1
2927,Q577,3
2927,Q1292119,2
2927,Q13406463,2
2927,Q164950,1
2927,Q256408,5
2927,Q14795564,1
2927,Q3624078,4
2927,Q3024240,5
2927,Q112099,1
2927,Q6256,2
2927,Q24706,2
2927,Q2420465,1
2927,Q1250464,1
2927,Q849866,1
2927,Q2695280,1
2927,Q4375074,1
2927,Q5,4
2927,Q3502482,1
2927,Q5284036,1
2927,Q194235,1
2927,Q6428674,1
2927,Q12857432,2
2927,Q11042,1
2927,Q82794,1
2927,Q6266,1
2927,Q11396118,1
2927,Q2742167,1
2927,Q23847174,1
2927,Q222516,1
2928,Q25403900,3
2928,Q476028,1
2928,Q16521,6
2928,Q1138178,1
2928,Q376657,1
2928,Q8187769,1
2928,Q268592,1
2928,Q815823,1
2928,Q5,3
2928,Q627436,1
2928,Q11862829,1
2928,Q3624078,2
2928,Q112099,1
2928,Q6256,2
2928,Q485258,1
2928,Q47154513,1
2928,Q11344,2
2928,Q35456,1
2928,Q713623,2
2928,Q3184121,1
2928,Q5119,1
2928,Q1549591,1
2928,Q1637706,1
2928,Q718608,1
2928,Q56256173,1
2928,Q75054287,1
2928,Q188451,1
2928,Q199403,1
2928,Q235729,1
2928,Q3186692,1
2928,Q235676,1
2928,Q917284,1
2928,Q859563,1
2928,Q4209223,1
2928,Q512187,1
2928,Q11426,1
2929,Q11862829,1
2929,Q49447,1
2929,Q151885,1
2929,Q1990987,1
2930,Q5,4
2930,Q13406463,1
2930,Q30461,1
2930,Q294414,1
2930,Q133156,1
2930,Q16887380,1
2930,Q10931,1
2930,Q14795564,6
2930,Q7275,1
2930,Q123480,1
2930,Q170156,1
2930,Q687554,1
2930,Q43702,1
2930,Q206696,1
2930,Q3624078,7
2930,Q6256,6
2930,Q5119,5
2930,Q515,4
2930,Q1907114,1
2930,Q1549591,6
2930,Q484652,1
2930,Q3186692,5
2930,Q235684,2
2930,Q1826286,1
2930,Q486972,1
2930,Q1637706,2
2930,Q866196,1
2930,Q5742644,1
2930,Q18328097,1
2930,Q3320743,1
2930,Q4129802,1
2930,Q235687,1
2930,Q831663,1
2930,Q512187,1
2930,Q842112,1
2930,Q3024240,1
2930,Q849866,2
2930,Q1323642,2
2930,Q1335818,1
2930,Q1006311,1
2930,Q20181813,1
2930,Q51576574,4
2930,Q7270,1
2930,Q2989398,1
2930,Q50330360,1
2930,Q103495,1
2930,Q11514315,1
2930,Q7278,1
2930,Q35127,1
2930,Q30047053,1
2930,Q34770,1
2930,Q152559,1
2930,Q1288568,1
2930,Q70208,1
2930,Q14770218,1
2930,Q1187811,1
2930,Q54935504,1
2930,Q19828,1
2930,Q217041,1
2930,Q465613,1
2930,Q38033430,1
2930,Q772547,1
2930,Q112099,1
2930,Q179164,1
2930,Q183039,1
2930,Q235680,1
2931,Q20027953,1
2931,Q4830453,5
2931,Q2902871,1
2931,Q3624078,12
2931,Q1323642,1
2931,Q51576574,1
2931,Q6256,12
2931,Q619610,2
2931,Q339834,1
2931,Q859563,2
2931,Q1168287,1
2931,Q350604,2
2931,Q198,3
2931,Q48336,1
2931,Q123480,3
2931,Q56061,1
2931,Q245065,1
2931,Q484652,1
2931,Q842112,1
2931,Q1520223,2
2931,Q465613,1
2931,Q118365,1
2931,Q15634554,1
2931,Q849866,1
2931,Q1978718,1
2931,Q16782623,1
2931,Q204310,1
2931,Q5255892,1
2931,Q512187,1
2931,Q1489259,1
2931,Q99541706,1
2931,Q19914147,1
2931,Q5,1
2931,Q15142889,2
2931,Q20181813,1
2931,Q1250464,1
2931,Q202686,2
2931,Q112099,1
2931,Q1110794,2
2931,Q61883,4
2931,Q43702,2
2931,Q7270,2
2931,Q4209223,2
2931,Q63791824,1
2931,Q17149090,1
2931,Q17127659,1
2931,Q7275,1
2931,Q6881511,2
2931,Q772547,5
2931,Q644371,1
2931,Q1248784,1
2931,Q94993988,1
2931,Q45296117,1
2931,Q15056993,1
2931,Q515,2
2931,Q16124843,2
2931,Q486972,1
2931,Q8473,1
2931,Q155271,1
2931,Q21009055,1
2931,Q21074597,1
2931,Q1153191,1
2931,Q35127,1
2931,Q10387689,1
2931,Q189898,1
2931,Q2264924,1
2931,Q5119,1
2931,Q1549591,1
2931,Q1637706,1
2931,Q34770,1
2931,Q1288568,1
2931,Q15056995,1
2931,Q223832,1
2931,Q3918,1
2931,Q1371037,1
2931,Q23002054,1
2932,Q103495,1
2932,Q11514315,2
2932,Q862454,1
2932,Q3624078,7
2932,Q6256,7
2932,Q179164,1
2932,Q63791824,3
2932,Q34770,2
2932,Q33742,1
2932,Q1288568,2
2932,Q83365345,1
2932,Q16521,6
2932,Q1445650,1
2932,Q1601291,1
2932,Q1238731,1
2932,Q1520223,1
2932,Q5255892,1
2932,Q512187,1
2932,Q1489259,1
2932,Q99541706,1
2932,Q168247,1
2932,Q1311,1
2932,Q11862829,1
2932,Q28598684,1
2932,Q4671286,1
2932,Q1047113,1
2932,Q2465832,1
2932,Q17308006,1
2932,Q20181813,1
2932,Q1250464,1
2932,Q202686,1
2932,Q112099,3
2932,Q951873,1
2932,Q43702,2
2932,Q7270,1
2932,Q619610,2
2932,Q4209223,2
2932,Q15646667,1
2932,Q5,2
2932,Q3336843,1
2932,Q6266,1
2932,Q3186692,3
2932,Q235687,2
2932,Q2439719,1
2932,Q24706,1
2932,Q859563,1
2932,Q185145,1
2932,Q1323642,1
2932,Q19828,1
2932,Q217026,1
2932,Q713623,1
2932,Q5107,1
2932,Q855697,1
2933,Q3320743,1
2933,Q27916882,1
2933,Q4164871,3
2933,Q5,7
2933,Q14795564,2
2933,Q515,1
2933,Q1549591,1
2933,Q1637706,1
2933,Q56061,1
2933,Q875538,1
2933,Q3918,1
2933,Q1323572,1
2933,Q12909644,1
2933,Q1406161,1
2933,Q26256810,1
2933,Q3186692,5
2933,Q235690,1
2933,Q7278,1
2933,Q5852411,1
2933,Q133156,1
2933,Q294414,1
2933,Q19828,2
2933,Q217036,1
2933,Q235680,1
2933,Q235729,1
2933,Q235676,1
2933,Q202686,1
2933,Q223832,1
2933,Q3624078,1
2933,Q43702,1
2933,Q6256,1
2933,Q217034,1
2934,Q659563,1
2934,Q7058673,1
2934,Q56055944,1
2935,Q3186692,1
2935,Q235687,1
2935,Q2143781,1
2935,Q5398426,11
2935,Q180673,1
2935,Q11424,7
2935,Q14795564,1
2935,Q368290,1
2935,Q109509795,1
2935,Q1194970,1
2935,Q10689397,1
2935,Q723685,1
2935,Q841645,1
2935,Q4830453,1
2935,Q891723,1
2935,Q15416,1
2935,Q229390,1
2935,Q25110269,1
2935,Q3033548,1
2936,Q87167,1
2936,Q386724,1
2936,Q577,15
2936,Q124936,1
2936,Q2713379,1
2936,Q570116,1
2936,Q2319498,1
2936,Q317557,1
2936,Q1492823,1
2936,Q747074,3
2936,Q5,10
2936,Q1549591,6
2936,Q14784328,1
2936,Q1187811,5
2936,Q42744322,5
2936,Q85632032,1
2936,Q831021,1
2936,Q63188808,2
2936,Q14795564,1
2936,Q1827102,2
2936,Q7725634,1
2936,Q2910675,1
2936,Q28640,2
2936,Q3186692,6
2936,Q235684,1
2936,Q22808320,1
2936,Q4392985,2
2936,Q16334295,1
2936,Q4164871,4
2936,Q21114371,1
2936,Q57318,1
2936,Q1066984,1
2936,Q1375749,1
2936,Q13218276,1
2936,Q515,2
2936,Q61980648,1
2936,Q235673,1
2936,Q257391,1
2936,Q262882,2
2936,Q261543,4
2936,Q200250,1
2936,Q1637706,1
2936,Q171441,1
2936,Q133442,2
2936,Q667509,2
2936,Q235690,2
2936,Q13417114,1
2936,Q13406463,1
2936,Q355567,2
2936,Q48352,1
2936,Q3624078,2
2936,Q3024240,2
2936,Q48349,1
2936,Q6256,2
2936,Q34770,2
2936,Q2315359,1
2936,Q26830017,1
2936,Q56061,1
2936,Q43702,1
2936,Q7270,1
2936,Q619610,1
2936,Q4209223,1
2936,Q63791824,1
2936,Q44342,1
2936,Q42109240,1
2936,Q707813,1
2936,Q253030,2
2936,Q1221156,1
2936,Q61856863,1
2936,Q82794,2
2936,Q1620908,2
2936,Q3502482,1
2936,Q23413,1
2936,Q33506,1
2936,Q431603,1
2936,Q4022,2
2936,Q235687,1
2936,Q13539802,1
2936,Q871419,1
2936,Q129372,1
2936,Q50330360,1
2936,Q58483083,1
2936,Q4830453,2
2936,Q11197007,1
2936,Q6266,1
2936,Q2472587,1
2936,Q20937557,1
2936,Q180684,1
2936,Q70208,1
2936,Q14770218,1
2936,Q54935504,1
2936,Q6881511,1
2936,Q1256805,1
2936,Q902814,1
2936,Q85631896,2
2936,Q134626,2
2936,Q235670,1
2936,Q45762,1
2936,Q436240,1
2936,Q839470,1
2936,Q573344,1
2936,Q178561,1
2936,Q188451,1
2936,Q107356781,1
2937,Q146083,2
2937,Q41710,2
2937,Q375843,1
2937,Q16326794,4
2937,Q32066628,1
2937,Q524158,2
2937,Q5,3
2937,Q2264924,1
2937,Q15284,1
2937,Q1549591,1
2937,Q148837,1
2937,Q515,1
2937,Q3024240,2
2937,Q1292119,2
2937,Q13414953,1
2937,Q9174,2
2937,Q36507,1
2937,Q33104279,1
2937,Q80071,1
2937,Q55983715,1
2937,Q6957341,2
2937,Q32090,1
2937,Q11042,4
2937,Q465299,1
2937,Q11514315,1
2937,Q1792644,1
2937,Q17009477,1
2937,Q8432,1
2937,Q16514343,1
2937,Q3624078,2
2937,Q6256,2
2937,Q23847174,1
2937,Q9134,2
2937,Q24444087,1
2937,Q29431432,1
2937,Q490173,1
2937,Q186081,1
2937,Q1047113,1
2937,Q178885,1
2937,Q3502482,3
2937,Q5284036,1
2937,Q24334976,1
2937,Q30149195,1
2937,Q477544,1
2937,Q21652002,1
2937,Q7578130,1
2937,Q879146,1
2937,Q43229,1
2937,Q11173,1
2937,Q21009055,1
2937,Q21074597,1
2937,Q55427774,1
2937,Q72941151,1
2937,Q187661,1
2937,Q13406463,1
2937,Q28171280,2
2937,Q1620908,2
2937,Q123480,1
2937,Q1792379,1
2937,Q1128637,1
2937,Q7559,1
2937,Q60788817,1
2937,Q578,2
2938,Q312457,10
2938,Q20202269,3
2938,Q64601,2
2938,Q20825628,1
2938,Q9143,1
2938,Q15614005,1
2938,Q1461523,1
2938,Q37045,1
2938,Q47460393,1
2938,Q41069186,1
2938,Q5156512,1
2938,Q184759,1
2938,Q29149990,5
2938,Q483394,1
2938,Q3241972,3
2938,Q774901,1
2938,Q105543609,3
2938,Q5,2
2938,Q3953107,1
2938,Q29517555,1
2938,Q4004706,1
2938,Q188451,1
2938,Q233861,1
2939,Q3624078,8
2939,Q6256,9
2939,Q179164,2
2939,Q63791824,4
2939,Q21473954,1
2939,Q3186692,2
2939,Q19828,1
2939,Q217026,1
2939,Q1520223,2
2939,Q51576574,2
2939,Q5255892,1
2939,Q512187,1
2939,Q1489259,1
2939,Q99541706,1
2939,Q217691,1
2939,Q200547,2
2939,Q6465,1
2939,Q35657,1
2939,Q12143,2
2939,Q1221156,1
2939,Q207520,1
2939,Q62326,1
2939,Q5119,2
2939,Q515,2
2939,Q1549591,2
2939,Q102104752,1
2939,Q43702,1
2939,Q7270,2
2939,Q619610,1
2939,Q4209223,1
2939,Q112099,1
2939,Q82414,1
2939,Q42744322,1
2939,Q578,1
2939,Q36784,1
2939,Q20181813,2
2939,Q50337,1
2939,Q192299,1
2939,Q83640434,1
2939,Q7275,1
2939,Q66724388,1
2939,Q5,2
2939,Q378427,1
2939,Q235690,1
2939,Q18608583,1
2939,Q41614,1
2939,Q755707,1
2939,Q193512,1
2939,Q12813115,1
2939,Q843752,1
2939,Q10864048,1
2939,Q1306755,1
2939,Q23397,1
2939,Q131681,1
2939,Q219919,1
2939,Q1639168,1
2939,Q18279,1
2939,Q59199015,1
2939,Q494721,1
2940,Q192299,2
2940,Q83640434,1
2940,Q2312410,1
2940,Q3624078,3
2940,Q6256,4
2940,Q179164,2
2940,Q63791824,3
2940,Q31629,1
2940,Q644371,1
2940,Q1248784,1
2940,Q94993988,1
2940,Q369639,1
2940,Q12143,2
2940,Q5,4
2940,Q3186692,1
2940,Q235676,1
2940,Q7275,1
2940,Q20181813,1
2940,Q66724388,1
2940,Q28640,1
2940,Q4220920,1
2940,Q41614,1
2940,Q219919,1
2940,Q7278,1
2940,Q46970,1
2940,Q4830453,1
2940,Q891723,1
2940,Q58212491,1
2941,Q956214,1
2941,Q747074,11
2941,Q515,3
2941,Q1549591,4
2941,Q15089,2
2941,Q5,5
2941,Q34763,1
2941,Q268592,2
2941,Q8187769,1
2941,Q16110,6
2941,Q25403900,2
2941,Q309100,1
2941,Q480242,1
2941,Q3726309,1
2941,Q41710,2
2941,Q22947,1
2941,Q33829,1
2941,Q5119,1
2941,Q2202509,1
2941,Q902814,1
2941,Q15661340,1
2941,Q3685476,1
2941,Q786820,1
2941,Q891723,1
2941,Q431289,1
2941,Q4830453,1
2941,Q7048902,1
2941,Q2095,1
2941,Q3624078,1
2941,Q619610,1
2941,Q179164,1
2941,Q7270,1
2941,Q51576574,1
2941,Q6256,1
2941,Q185145,1
2941,Q1710033,1
2941,Q165,1
2941,Q151885,1
2941,Q7944,1
2941,Q15991303,1
2941,Q3186692,1
2941,Q235684,1
2942,Q902805,2
2942,Q11344,4
2942,Q2512777,1
2942,Q11173,8
2942,Q902638,1
2942,Q12140,3
2942,Q56085456,1
2942,Q11724961,1
2942,Q21074597,3
2942,Q909194,1
2942,Q72941151,2
2942,Q187661,4
2942,Q21073024,2
2942,Q131569,1
2942,Q5381350,1
2942,Q2996394,2
2942,Q268592,1
2942,Q3958441,1
2942,Q21073023,1
2942,Q47154513,3
2942,Q167336,1
2942,Q1366137,1
2942,Q4008956,1
2942,Q274579,1
2942,Q908833,1
2942,Q266790,1
2942,Q1778613,1
2942,Q16521,6
2942,Q5058355,2
2942,Q193946,1
2942,Q47574,1
2942,Q12136,1
2942,Q1058795,1
2942,Q71787836,1
2942,Q55523986,1
2942,Q6707113,1
2942,Q55524005,1
2942,Q55511438,1
2942,Q71376028,1
2942,Q55983715,2
2942,Q78754808,1
2942,Q84467700,1
2942,Q21484471,1
2942,Q29653271,1
2942,Q119253,1
2942,Q11426,1
2942,Q5447188,1
2942,Q55427776,1
2942,Q21009057,1
2942,Q134856,1
2942,Q2698455,1
2942,Q1758958,1
2942,Q63434442,1
2942,Q11861249,1
2943,Q28640,1
2943,Q12737077,1
2943,Q108300140,1
2943,Q56019,1
2943,Q229390,1
2943,Q11424,6
2943,Q3624078,1
2943,Q1520223,1
2943,Q5255892,1
2943,Q512187,1
2943,Q1489259,1
2943,Q6256,1
2943,Q99541706,1
2943,Q50337,1
2943,Q5398426,5
2943,Q11417,1
2943,Q3658341,1
2943,Q66808903,1
2943,Q3464665,1
2943,Q4508,1
2943,Q35657,1
2943,Q5,3
2943,Q81941037,1
2943,Q506240,3
2943,Q3186692,5
2943,Q235680,1
2943,Q13218391,1
2943,Q62049,1
2943,Q1093829,1
2943,Q1549591,1
2943,Q50330360,1
2943,Q515,1
2943,Q235729,2
2943,Q235687,1
2943,Q14795564,1
2943,Q15961987,1
2943,Q235670,1
2943,Q19828,2
2943,Q217024,1
2943,Q217034,1
2944,Q11424,32
2944,Q5398426,14
2944,Q5,32
2944,Q3186692,1
2944,Q235673,1
2944,Q229390,2
2944,Q15265344,1
2944,Q1616075,5
2944,Q3624078,1
2944,Q1520223,1
2944,Q5255892,1
2944,Q512187,1
2944,Q1489259,1
2944,Q6256,1
2944,Q99541706,1
2944,Q184781,1
2944,Q23653,1
2944,Q581714,1
2944,Q11499011,2
2944,Q11417,1
2944,Q2312410,1
2944,Q261636,1
2944,Q28640,1
2944,Q12737077,1
2944,Q108300140,1
2944,Q7889,3
2944,Q35657,1
2944,Q506240,1
2944,Q636497,1
2944,Q110071194,1
2944,Q14795564,1
2945,Q37002670,1
2945,Q3186692,3
2945,Q235687,1
2945,Q3624078,2
2945,Q1520223,1
2945,Q5255892,1
2945,Q512187,1
2945,Q1489259,1
2945,Q6256,2
2945,Q99541706,1
2945,Q5,3
2945,Q233591,1
2945,Q17127659,1
2945,Q131401,1
2945,Q17149090,2
2945,Q43229,1
2945,Q21512251,1
2945,Q7448178,1
2945,Q831663,1
2945,Q2001676,1
2945,Q467011,1
2945,Q11032,1
2945,Q14795564,1
2945,Q37726,1
2945,Q3024240,1
2945,Q59281,1
2945,Q108377574,1
2945,Q7278,1
2945,Q5119,1
2945,Q15661340,1
2945,Q1549591,1
2945,Q1637706,1
2945,Q1192063,1
2945,Q12909644,1
2945,Q235680,1
2945,Q20642011,1
2945,Q153936,1
2945,Q3320743,1
2945,Q1307214,1
2945,Q13414953,1
2945,Q235729,1
2945,Q235676,1
2945,Q7210356,1
2946,Q103914748,1
2946,Q16521,18
2946,Q7189713,1
2946,Q189118,3
2946,Q886837,1
2946,Q2996394,2
2946,Q3186692,1
2946,Q19828,1
2946,Q217015,1
2946,Q18123741,1
2946,Q31855,2
2946,Q327333,1
2946,Q4688921,1
2946,Q55983715,2
2946,Q78754808,1
2946,Q2612572,1
2946,Q11190,1
2946,Q2057971,1
2946,Q103812529,1
2946,Q713623,1
2946,Q55215251,1
2946,Q188193,1
2946,Q37726,1
2947,Q334166,1
2947,Q109734237,1
2947,Q47461344,1
2947,Q39594,1
2947,Q268592,2
2947,Q3958441,1
2947,Q11042,1
2947,Q1292119,1
2947,Q2235308,1
2947,Q5119,1
2947,Q1549591,1
2947,Q13455645,2
2947,Q16521,1
2947,Q2095,1
2947,Q1110794,1
2947,Q23442,1
2947,Q29028649,1
2947,Q22676022,1
2947,Q5,4
2947,Q34770,1
2947,Q1288568,1
2947,Q83365347,1
2947,Q515,1
2947,Q55983715,1
2947,Q2440569,1
2947,Q4830453,1
2948,Q49848,1
2948,Q20035766,1
2948,Q39911,1
2948,Q5,3
2948,Q3186692,13
2948,Q235687,3
2948,Q61883,2
2948,Q19828,4
2948,Q217036,1
2948,Q235670,2
2948,Q3624078,1
2948,Q1520223,1
2948,Q5255892,1
2948,Q512187,1
2948,Q1489259,1
2948,Q6256,1
2948,Q99541706,1
2948,Q1969448,1
2948,Q5725005,1
2948,Q235684,2
2948,Q4830453,2
2948,Q741701,1
2948,Q2992500,1
2948,Q235680,2
2948,Q20027953,2
2948,Q37726,1
2948,Q217015,1
2948,Q1110794,1
2948,Q6881511,1
2948,Q217041,1
2948,Q10387689,1
2948,Q217019,1
2948,Q4936952,1
2948,Q17781690,1
2948,Q3579160,1
2948,Q1093829,1
2948,Q21518270,1
2948,Q62049,1
2948,Q1549591,1
2949,Q3624078,1
2949,Q1323642,1
2949,Q51576574,1
2949,Q6256,1
2949,Q619610,1
2949,Q339834,1
2949,Q859563,1
2949,Q26214208,3
2949,Q22988604,10
2949,Q21070568,9
2949,Q3024240,1
2949,Q1250464,1
2949,Q1620908,1
2949,Q5,19
2949,Q277759,1
2949,Q1009641,1
2949,Q34763,1
2949,Q82794,1
2949,Q3027575,2
2949,Q23015925,1
2949,Q515,1
2949,Q16979650,1
2949,Q28061975,1
2949,Q45713,3
2949,Q1916821,1
2949,Q22989102,3
2949,Q511056,1
2949,Q3375719,1
2949,Q17444909,1
2949,Q7725634,2
2949,Q9134,1
2949,Q11344,1
2949,Q3863,1
2949,Q92306274,1
2949,Q4830453,1
2949,Q479716,1
2949,Q6881511,1
2949,Q24017414,1
2949,Q17339814,1
2949,Q2085381,1
2949,Q207694,1
2949,Q223393,1
2949,Q108368282,1
2949,Q842697,1
2949,Q1589492,1
2949,Q148837,1
2950,Q3024240,9
2950,Q5,15
2950,Q577,13
2950,Q11514315,2
2950,Q1292119,2
2950,Q3624078,2
2950,Q4164871,2
2950,Q187588,2
2950,Q164950,3
2950,Q256408,10
2950,Q4482688,1
2950,Q1074150,1
2950,Q12857432,2
2950,Q50068795,3
2950,Q14795564,11
2950,Q194235,1
2950,Q28640,2
2950,Q836688,1
2950,Q13406463,4
2950,Q41710,1
2950,Q13417114,1
2950,Q222516,1
2950,Q2420465,1
2950,Q12737077,1
2950,Q185688,1
2950,Q2695280,1
2950,Q48349,1
2950,Q331644,1
2950,Q223393,1
2950,Q4263830,1
2950,Q234460,1
2950,Q4375074,2
2950,Q1156073,1
2950,Q24706,1
2950,Q5019497,1
2950,Q11573099,1
2950,Q721790,1
2950,Q2742167,1
2950,Q23847174,1
2951,Q4936952,6
2951,Q63345803,1
2951,Q103812529,8
2951,Q1047113,1
2951,Q2996394,1
2951,Q929833,1
2951,Q12136,1
2951,Q8054,1
2951,Q1216998,1
2951,Q103914748,3
2951,Q67015883,2
2951,Q2267705,1
2951,Q11862829,2
2951,Q627436,1
2951,Q930752,2
2951,Q5058355,1
2951,Q42014143,1
2951,Q55214844,1
2951,Q1914636,1
2952,Q11514315,3
2952,Q1292119,3
2952,Q13406463,2
2952,Q48349,1
2952,Q3024240,3
2952,Q11042,2
2952,Q28640,3
2952,Q4164871,4
2952,Q355567,3
2952,Q48352,1
2952,Q5,6
2952,Q577,4
2952,Q24706,1
2952,Q3624078,2
2952,Q112099,1
2952,Q6256,2
2952,Q50068795,4
2952,Q256408,3
2952,Q875538,1
2952,Q45400320,1
2952,Q13417114,1
2952,Q2478141,1
2952,Q849866,1
2952,Q4375074,1
2952,Q2695280,1
2952,Q2420465,1
2952,Q2005002,1
2952,Q14795564,1
2952,Q3502482,1
2952,Q5284036,1
2952,Q12857432,3
2952,Q164950,1
2952,Q194235,1
2952,Q6428674,1
2952,Q82794,1
2952,Q6266,1
2952,Q11396118,1
2952,Q12737077,1
2953,Q1978718,2
2953,Q208469,2
2953,Q21009055,1
2953,Q11173,3
2953,Q101487,1
2953,Q109923912,1
2953,Q82794,4
2953,Q3502482,1
2953,Q16521,9
2953,Q41298,1
2953,Q3624078,3
2953,Q6256,4
2953,Q20181813,1
2953,Q1250464,1
2953,Q202686,2
2953,Q112099,2
2953,Q56242250,1
2953,Q4586781,1
2953,Q570116,1
2953,Q855697,2
2953,Q223832,1
2953,Q1351282,1
2953,Q12140,1
2953,Q21073024,1
2953,Q407142,1
2953,Q427626,1
2953,Q13578154,1
2953,Q3100180,1
2953,Q20011319,1
2953,Q24060707,1
2953,Q2355817,1
2953,Q502895,1
2953,Q2418896,1
2953,Q5107,2
2953,Q31338769,1
2953,Q1468920,1
2953,Q60031086,1
2953,Q51576574,1
2953,Q465613,1
2953,Q55833,1
2953,Q15304003,1
2953,Q27494256,1
2953,Q713623,1
2953,Q134390,1
2953,Q21009059,1
2953,Q439099,1
2953,Q902863,1
2954,Q14795564,2
2954,Q5,1
2954,Q902104,1
2954,Q15936437,1
2954,Q1188663,1
2954,Q23002054,1
2954,Q3918,1
2954,Q25295,1
2954,Q3186692,6
2954,Q19828,1
2954,Q217015,1
2954,Q235676,2
2954,Q3348196,1
2954,Q11862829,2
2954,Q1914636,1
2954,Q235690,1
2954,Q3624078,2
2954,Q6256,2
2954,Q179164,1
2954,Q7270,1
2954,Q619610,1
2954,Q4209223,1
2954,Q1520223,1
2954,Q5255892,1
2954,Q512187,1
2954,Q1489259,1
2954,Q99541706,1
2954,Q235680,1
2954,Q217602,1
2954,Q1799072,1
2954,Q151885,1
2954,Q35657,1
2954,Q21010817,1
2954,Q1637706,1
2954,Q62049,1
2954,Q5888666,1
2954,Q235684,1
2954,Q66666236,1
2954,Q17737,1
2954,Q1387659,1
2955,Q5,1
2955,Q2439719,1
2955,Q16521,2
2955,Q3186692,1
2955,Q235670,1
2956,Q5398426,38
2956,Q62078547,2
2956,Q38723,1
2956,Q45400320,1
2956,Q5341295,1
2956,Q28640,1
2956,Q12737077,2
2956,Q108300140,1
2956,Q56019,1
2956,Q15169167,1
2956,Q35657,2
2956,Q15632617,2
2956,Q15773317,2
2956,Q3624078,2
2956,Q1520223,1
2956,Q5255892,1
2956,Q512187,1
2956,Q1489259,1
2956,Q6256,2
2956,Q99541706,1
2956,Q14795564,2
2956,Q20181813,1
2956,Q1250464,1
2956,Q202686,1
2956,Q112099,1
2956,Q3186692,2
2956,Q235673,1
2956,Q20971972,1
2956,Q1188663,1
2956,Q23002039,1
2956,Q11424,4
2956,Q61283808,1
2956,Q109551565,1
2956,Q5,1
2956,Q196600,2
2956,Q6857706,1
2956,Q506240,2
2956,Q3918,1
2956,Q23002054,1
2956,Q209465,1
2956,Q62573441,1
2956,Q1259759,1
2956,Q123705,1
2956,Q3957,1
2956,Q18011141,1
2956,Q15690029,1
2956,Q88106529,1
2956,Q24856,1
2956,Q235670,1
2957,Q14795564,10
2957,Q577,9
2957,Q5,10
2957,Q256408,4
2957,Q11514315,2
2957,Q1292119,2
2957,Q28640,2
2957,Q12737077,1
2957,Q13406463,2
2957,Q24706,1
2957,Q46831,1
2957,Q640506,1
2957,Q3624078,4
2957,Q112099,1
2957,Q6256,2
2957,Q50068795,3
2957,Q4164871,1
2957,Q187588,1
2957,Q15978876,1
2957,Q216353,1
2957,Q222516,1
2957,Q849866,1
2957,Q4375074,1
2957,Q2695280,1
2957,Q3024240,4
2957,Q5393308,1
2957,Q3502482,2
2957,Q5284036,1
2957,Q1710033,1
2957,Q164950,1
2957,Q879146,1
2957,Q43229,1
2957,Q194235,1
2957,Q6428674,1
2957,Q12857432,2
2957,Q11042,1
2957,Q2420465,1
2957,Q82794,1
2957,Q6266,1
2957,Q11396118,1
2957,Q2742167,1
2957,Q23847174,1
2957,Q417175,1
2958,Q5,1
2958,Q2439719,1
2958,Q16521,4
2958,Q55983715,1
2959,Q159821,28
2959,Q82414,23
2959,Q31629,1
2959,Q18608583,1
2959,Q27968055,1
2960,Q14795564,19
2960,Q3024240,7
2960,Q11514315,2
2960,Q1292119,2
2960,Q3624078,3
2960,Q6256,1
2960,Q20181813,2
2960,Q1250464,1
2960,Q202686,1
2960,Q112099,1
2960,Q577,10
2960,Q4164871,3
2960,Q187588,1
2960,Q24706,2
2960,Q164950,3
2960,Q13406463,5
2960,Q5,17
2960,Q12857432,2
2960,Q50068795,3
2960,Q194235,1
2960,Q256408,6
2960,Q355567,1
2960,Q48352,1
2960,Q13417114,1
2960,Q28640,2
2960,Q417175,2
2960,Q879146,1
2960,Q43229,1
2960,Q47461344,1
2960,Q63187345,1
2960,Q2420465,1
2960,Q185688,1
2960,Q2695280,1
2960,Q48349,1
2960,Q331644,1
2960,Q211503,1
2960,Q4375074,2
2960,Q1549591,1
2960,Q1187811,1
2960,Q42744322,1
2960,Q1964689,1
2960,Q707813,1
2960,Q85635630,1
2960,Q178561,1
2961,Q5,15
2961,Q24706,1
2961,Q577,13
2961,Q256408,4
2961,Q11514315,3
2961,Q1292119,3
2961,Q22811234,1
2961,Q13406463,2
2961,Q48349,2
2961,Q3024240,8
2961,Q11042,1
2961,Q6256,5
2961,Q3624078,6
2961,Q133156,1
2961,Q51576574,2
2961,Q222516,2
2961,Q1156073,1
2961,Q2420465,2
2961,Q208500,1
2961,Q28640,3
2961,Q43702,1
2961,Q7270,2
2961,Q619610,1
2961,Q4209223,1
2961,Q63791824,1
2961,Q112099,1
2961,Q50068795,4
2961,Q4164871,3
2961,Q187588,1
2961,Q164950,2
2961,Q1250464,1
2961,Q12759805,1
2961,Q20181813,1
2961,Q16335296,1
2961,Q417175,1
2961,Q849866,1
2961,Q4375074,1
2961,Q2695280,1
2961,Q61763947,1
2961,Q2742167,1
2961,Q23847174,1
2961,Q4482688,1
